datetime,weekaheadforecast,mostrecentforecast,mostrecentconfidence10,dayahead11hforecast,measured,loadfactor,monitoredcapacity,dayahead11hconfidence10,weekaheadconfidence10,dayaheadforecast,dayaheadconfidence10,dayaheadconfidence90,weekaheadconfidence90,dayahead11hconfidence90,mostrecentconfidence90
2024-09-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 04:00:00+00:00,0.0535,0.0505,0.03225,0.054,0.0,0.0,730.703,0.021,0.02375,0.05375,0.021,0.075,0.06,0.075,0.075
2024-09-02 05:00:00+00:00,15.675749999999999,17.34275,13.405999999999999,17.67725,19.2375,2.6327499999999997,730.703,7.415749999999999,9.148249999999999,17.45825,7.4395,21.206,20.033749999999998,21.04225,21.12775
2024-09-02 06:00:00+00:00,86.8415,85.98125,60.575,87.254,78.13675,10.693,730.703,37.77775,38.3045,86.44325,37.93775,112.98075,126.20275000000001,103.57650000000001,107.38425000000001
2024-09-02 07:00:00+00:00,205.49575,156.623,90.775,160.02675,163.90125,22.43025,730.703,68.91275,65.5795,157.54500000000002,68.91275,221.034,270.6125,209.881,211.4185
2024-09-02 08:00:00+00:00,320.389,228.597,137.989,223.73675,269.724,36.913,730.703,91.92975,85.97375,223.93374999999997,91.80324999999999,328.19875,381.67125,326.3085,324.7935
2024-09-02 09:00:00+00:00,403.7975,311.69525,219.1635,293.498,353.323,48.354,730.703,107.22175,101.0675,286.06025,104.273,412.52475,462.30825,409.65,436.41175
2024-09-02 10:00:00+00:00,445.98924999999997,285.868,178.92075,346.64975,399.79175,54.71325,730.703,114.78825,108.39025000000001,300.10625,109.43575,454.25625,489.7865,451.04325,470.24625
2024-09-02 11:00:00+00:00,459.4515,335.586,229.89225,369.5805,410.52025,56.1815,730.703,119.36574999999999,109.887,316.14925,104.55375000000001,466.1815,491.39475,464.3845,483.077
2024-09-02 12:00:00+00:00,448.7955,341.97825,223.27425,350.36075,322.29725,44.108,730.703,115.85825,105.6455,331.25075,109.2115,449.3215,472.61625,444.89750000000004,464.5525
2024-09-02 13:00:00+00:00,412.45975,268.286,173.35375,297.849,134.26500000000001,18.375,730.703,95.9195,97.22575,319.14925,104.7555,407.3485,433.825,403.538,410.44175
2024-09-02 14:00:00+00:00,339.5065,163.0085,7.73425,239.346,57.562250000000006,7.87775,730.703,81.30425,79.12725,261.2745,91.70825,336.49825,356.84375,335.32725,270.2525
2024-09-02 15:00:00+00:00,229.5055,100.028,0.9007499999999999,184.3245,38.19,5.2265,730.703,65.56400000000001,59.56675,188.61175,71.23775,240.993,256.63325,240.7535,182.163
2024-09-02 16:00:00+00:00,107.68225000000001,56.14825,2.26225,103.8875,50.116749999999996,6.858750000000001,730.703,41.712,37.437,105.09224999999999,43.9,137.58625,132.3065,136.91575,104.9195
2024-09-02 17:00:00+00:00,24.613,19.7815,3.6755,27.44525,20.70875,2.83425,730.703,12.0765,12.126,28.3365,12.306750000000001,34.01025,32.25725,33.43325,29.41425
2024-09-02 18:00:00+00:00,0.7625,0.654,0.4025,0.73275,0.6257499999999999,0.08549999999999999,730.703,0.306,0.30274999999999996,0.749,0.31675,0.936,0.88725,0.9385,0.911
2024-09-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 04:00:00+00:00,0.00475,0.007,0.003,0.007,0.0,0.0,730.703,0.00325,0.00375,0.0075,0.00575,0.01025,0.00875,0.00875,0.009
2024-09-03 05:00:00+00:00,10.001,16.782,13.056,15.84525,9.93925,1.36025,730.703,12.2405,8.613999999999999,14.971250000000001,11.551,20.815,19.1405,18.80975,20.9
2024-09-03 06:00:00+00:00,48.725750000000005,74.30275,54.0675,80.05225,73.24675,10.02425,730.703,60.6715,34.78775,71.023,56.93375,103.87049999999999,127.69874999999999,101.38525,101.03675
2024-09-03 07:00:00+00:00,98.506,150.33950000000002,101.1675,149.024,144.2345,19.739,730.703,110.699,66.11574999999999,128.80025,88.661,187.79275,281.66825,194.56775,199.74125
2024-09-03 08:00:00+00:00,139.46125,212.089,111.622,196.54975000000002,193.99725,26.549,730.703,148.15925,94.511,177.75325,106.55875,280.211,392.476,275.49275,282.18475
2024-09-03 09:00:00+00:00,178.46775,212.669,114.87075,236.8125,212.43325000000002,29.072499999999998,730.703,170.2785,124.04325,209.40275,128.659,334.926,473.35925,331.94375,311.71500000000003
2024-09-03 10:00:00+00:00,214.15775,221.107,92.2825,278.997,200.78125,27.478,730.703,157.45925,151.04625,209.89600000000002,139.04725000000002,346.14575,501.67175,378.9745,337.031
2024-09-03 11:00:00+00:00,240.94225,194.85675,58.66725,268.54650000000004,212.6815,29.1065,730.703,176.47475,161.52775,194.23925,146.4425,338.32775,504.45799999999997,365.1215,343.2345
2024-09-03 12:00:00+00:00,254.71249999999998,182.36225000000002,84.5115,239.14825,177.5375,24.29675,730.703,148.49675000000002,148.5765,178.813,136.13049999999998,314.6195,484.56725,340.721,319.12875
2024-09-03 13:00:00+00:00,251.2185,131.54225,90.339,209.31125,184.37924999999998,25.233249999999998,730.703,149.43925000000002,122.36325,154.21375,111.79475,282.25675,446.1825,280.82475,272.7855
2024-09-03 14:00:00+00:00,221.9215,124.92824999999999,99.28175,158.0365,197.079,26.971,730.703,114.47175,96.79425,121.50425,84.269,231.82175,367.46575,220.07175,243.651
2024-09-03 15:00:00+00:00,160.1165,127.51725,104.18275,100.02325,127.34774999999999,17.428250000000002,730.703,68.10375,72.49725000000001,96.48949999999999,57.037,172.36575,264.152,166.70925,204.66025
2024-09-03 16:00:00+00:00,81.381,55.22325,40.954499999999996,53.58625,63.81,8.73275,730.703,35.08025,45.61575,59.759249999999994,35.75725,100.855,133.43225,98.08975,102.75125
2024-09-03 17:00:00+00:00,21.68125,14.87875,10.84425,15.1805,9.4155,1.2885,730.703,10.0845,14.368,16.306,9.3895,28.6945,27.807,28.56825,28.27425
2024-09-03 18:00:00+00:00,0.53475,0.29975,0.21075,0.3295,0.033,0.0045,730.703,0.21025,0.3105,0.38425,0.20375,0.6445,0.605,0.61425,0.5605
2024-09-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 05:00:00+00:00,12.218,3.8810000000000002,2.26025,7.57175,2.1795,0.29825,730.703,2.00425,2.1647499999999997,6.872999999999999,2.42425,11.76925,14.802,11.83775,11.08925
2024-09-04 06:00:00+00:00,60.494249999999994,14.90075,8.114,33.12925,12.1595,1.66425,730.703,8.99475,9.07075,29.7295,10.9795,50.688,72.09925,51.40225,51.0445
2024-09-04 07:00:00+00:00,139.816,31.26025,17.3635,65.115,41.441,5.671250000000001,730.703,23.328,16.590249999999997,57.00275,25.18175,86.94125,163.3535,90.47225,52.096
2024-09-04 08:00:00+00:00,221.009,65.976,38.45725,92.9965,73.2365,10.02275,730.703,45.26325,20.97725,85.6855,53.494,114.2675,256.70475,126.03,98.04925
2024-09-04 09:00:00+00:00,279.27049999999997,107.783,35.25575,125.60975,108.5105,14.85,730.703,68.31325000000001,25.641750000000002,121.00775,74.268,155.47125,324.18475,175.7135,169.691
2024-09-04 10:00:00+00:00,308.4415,117.5705,28.48625,151.25475,194.0285,26.5535,730.703,91.312,34.02225,153.1445,87.87225,199.62675000000002,356.99575,244.84075,176.59224999999998
2024-09-04 11:00:00+00:00,314.8455,204.42175,90.83425,166.59975,247.32925,33.848,730.703,101.36375,47.60575,165.144,91.59025,231.4655,361.75225,322.034,268.95074999999997
2024-09-04 12:00:00+00:00,299.79200000000003,224.639,100.57724999999999,184.23025,209.98875,28.73775,730.703,94.55325,54.3935,176.81525,94.1645,269.18025,345.6105,370.38825,336.70725
2024-09-04 13:00:00+00:00,261.487,160.2275,72.686,193.95425,143.48975000000002,19.63725,730.703,83.95275000000001,53.561499999999995,150.03425,79.3545,310.64725,316.43575,343.4235,243.19050000000001
2024-09-04 14:00:00+00:00,202.74025,108.63725,41.56,171.88125,90.622,12.402,730.703,79.72025,41.9865,110.6865,66.89275,283.98875,247.652,291.6125,195.49575
2024-09-04 15:00:00+00:00,135.6035,64.897,20.12275,123.95975,62.648250000000004,8.57375,730.703,61.93575,35.1635,77.49525,47.43,223.65375,168.51875,200.83625,131.935
2024-09-04 16:00:00+00:00,69.53999999999999,37.725,9.9945,65.375,34.6815,4.74625,730.703,32.457,18.819,45.09125,24.11,123.24925,88.46525,102.816,94.80275
2024-09-04 17:00:00+00:00,19.17975,10.82425,2.88375,17.2535,9.883750000000001,1.3525,730.703,9.10825,5.32875,12.19575,6.202,25.211,24.8615,24.15875,23.411
2024-09-04 18:00:00+00:00,0.40075,0.21475,0.06,0.322,0.04225,0.00575,730.703,0.16,0.10525,0.23825,0.12475,0.4575,0.505,0.43925,0.42775
2024-09-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 05:00:00+00:00,11.376,6.508750000000001,3.9134999999999995,6.9155,1.41975,0.19425,730.703,3.48925,2.96975,5.4975,3.28925,8.788,12.339500000000001,9.17375,8.536249999999999
2024-09-05 06:00:00+00:00,52.59325,25.02375,15.0075,31.3275,10.758,1.4725000000000001,730.703,16.573,13.370999999999999,24.4845,14.732,43.71325,57.05200000000001,44.605,37.5785
2024-09-05 07:00:00+00:00,114.26975,45.9955,26.60625,60.12325,27.02675,3.69875,730.703,34.81575,30.0035,52.2785,33.778999999999996,81.432,122.2615,82.51825,63.45225000000001
2024-09-05 08:00:00+00:00,179.973,75.60075,45.31575,89.51575,43.57825,5.964,730.703,60.437,45.57575,89.62075,68.69925,131.27724999999998,191.28175,132.35525,102.05025
2024-09-05 09:00:00+00:00,230.0115,121.02875,73.48425,127.24425,74.20625,10.1555,730.703,92.24825,55.61,141.21474999999998,108.2645,201.4915,241.09125,204.70325,164.14275
2024-09-05 10:00:00+00:00,252.72675,175.49075,89.5975,167.98375,130.3365,17.837,730.703,121.33525,62.171,211.79075,148.701,318.4695,262.321,279.71349999999995,251.5995
2024-09-05 11:00:00+00:00,250.30375,268.269,164.728,231.06825,235.41525000000001,32.21775,730.703,156.73624999999998,65.45575,297.26275,200.23725,431.42025,257.87425,333.15,364.2405
2024-09-05 12:00:00+00:00,236.54075,296.25075,212.05775,295.83225,322.16,44.089,730.703,182.38525,65.219,345.199,253.97974999999997,450.625,254.98725,379.67875000000004,389.45425
2024-09-05 13:00:00+00:00,210.73825,286.05925,215.971,317.7845,319.44025,43.71675,730.703,197.50225,61.244,329.02875,264.21325,410.744,281.415,389.32525,351.20225
2024-09-05 14:00:00+00:00,165.551,254.39175,208.612,264.88425,261.4585,35.782,730.703,162.92825,53.245,271.888,222.6585,336.53625,254.21175,324.11175000000003,305.38025
2024-09-05 15:00:00+00:00,108.38075,189.12975,155.99775,197.0325,162.16125,22.19225,730.703,118.96225,38.662,197.653,157.22825,238.61025,159.54075,237.08125,230.25824999999998
2024-09-05 16:00:00+00:00,57.08175,90.5255,73.13325,106.555,65.47175,8.96,730.703,67.916,19.15075,107.19075000000001,79.621,125.78775,79.45,125.3945,123.5515
2024-09-05 17:00:00+00:00,15.941749999999999,19.767,16.309,23.32675,8.66625,1.186,730.703,17.22925,5.09725,23.3295,18.30775,26.364250000000002,20.098,26.438000000000002,24.43575
2024-09-05 18:00:00+00:00,0.255,0.32425,0.262,0.36475,0.136,0.01875,730.703,0.25,0.08225,0.382,0.27475,0.417,0.295,0.4105,0.42075
2024-09-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 05:00:00+00:00,13.1735,5.55525,2.09,5.602,1.55775,0.21325,730.703,1.7185,12.497250000000001,5.5665,1.658,9.3275,16.497999999999998,11.017,7.5845
2024-09-06 06:00:00+00:00,79.252,24.205,12.816749999999999,26.91675,9.6375,1.319,730.703,8.3345,69.67575,25.029,8.004,38.68575,119.17225,51.09125,32.321
2024-09-06 07:00:00+00:00,190.56,37.04725,10.8705,64.32525,21.69325,2.96875,730.703,17.6855,136.085,50.09625,18.769,65.62950000000001,268.3805,121.3245,61.68275
2024-09-06 08:00:00+00:00,296.8865,46.0855,15.444749999999999,105.46074999999999,41.10425,5.62525,730.703,34.29225,202.60475,67.356,28.4575,85.21325,379.10900000000004,219.963,66.66875
2024-09-06 09:00:00+00:00,377.32925,66.73400000000001,26.898,122.1445,59.27975,8.11275,730.703,48.31425,243.75475,82.09275,23.92375,107.18825,459.6585,265.33525,89.52575
2024-09-06 10:00:00+00:00,422.7635,65.76775,24.766,114.7125,69.84625,9.55875,730.703,54.31325,240.24425000000002,89.67725,23.11525,120.43549999999999,489.1155,199.81825,100.9155
2024-09-06 11:00:00+00:00,435.1515,87.5155,28.80525,106.8015,66.752,9.13525,730.703,50.487,217.184,92.53125,15.445500000000001,144.57125,480.34675,171.6515,132.035
2024-09-06 12:00:00+00:00,417.53925,89.91975,28.28425,81.21424999999999,78.50200000000001,10.743500000000001,730.703,39.991,182.48125,95.87575,20.554,181.18425,446.5475,137.6525,167.4705
2024-09-06 13:00:00+00:00,379.91949999999997,95.33175,28.46375,89.89125,79.81225,10.923,730.703,30.50225,142.70024999999998,81.20925,36.13225,157.28025,402.7215,150.51925,176.04375000000002
2024-09-06 14:00:00+00:00,315.02324999999996,99.37049999999999,27.415,89.202,72.44375000000001,9.914,730.703,36.03625,108.14750000000001,90.96875,48.933,165.555,330.79449999999997,164.83325,190.72825
2024-09-06 15:00:00+00:00,215.1445,66.5985,11.928,73.55225,63.52375,8.6935,730.703,31.346,75.61025000000001,82.52425,26.4575,167.33974999999998,221.6385,138.382,168.32625
2024-09-06 16:00:00+00:00,98.07475,46.84425,9.8705,46.3335,26.50775,3.6277500000000003,730.703,17.79225,45.09875,50.71225,9.598500000000001,104.03675,109.31825,77.88175,101.06575
2024-09-06 17:00:00+00:00,19.445,11.2485,1.72225,12.139,4.114,0.563,730.703,4.41,10.95675,12.61675,2.57675,21.21875,23.6415,20.256,20.0775
2024-09-06 18:00:00+00:00,0.267,0.1455,0.03475,0.1485,0.01675,0.00225,730.703,0.051,0.12,0.15325,0.03,0.27025,0.29825,0.26025,0.25425
2024-09-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 05:00:00+00:00,12.061499999999999,12.42625,9.829,13.723,10.257000000000001,1.4035000000000002,730.703,11.07075,11.17575,14.383,11.69425,16.820500000000003,16.015500000000003,15.9255,16.460499999999996
2024-09-07 06:00:00+00:00,69.82325,65.414,48.485749999999996,74.26675,55.65425,7.6165,730.703,56.171,57.97025000000001,78.57849999999999,65.52074999999999,94.3745,93.73349999999999,92.29225,91.50575
2024-09-07 07:00:00+00:00,167.955,133.50150000000002,104.7305,156.0885,158.6845,21.716749999999998,730.703,116.41975,111.9485,160.7165,129.88475,196.7695,204.5965,198.46625,186.39675
2024-09-07 08:00:00+00:00,268.275,241.0435,190.871,255.72625,274.728,37.597750000000005,730.703,186.69549999999998,172.62400000000002,259.3025,196.05675,321.313,302.59675,312.72675,312.69075
2024-09-07 09:00:00+00:00,349.024,363.16,249.265,362.03,321.7105,44.02775,730.703,295.67175,250.01024999999998,360.063,272.58425,423.73075,383.78274999999996,407.5585,429.656
2024-09-07 10:00:00+00:00,402.062,389.46475,229.71775,435.57825,371.26625,50.80925,730.703,362.43575,320.54975,431.95975,340.15675,472.9345,439.53425,463.08025,462.84725000000003
2024-09-07 11:00:00+00:00,417.06275,425.61375,283.72275,465.49375,410.8385,56.225,730.703,391.8325,302.9875,461.00124999999997,366.53775,494.36,459.847,490.9585,482.741
2024-09-07 12:00:00+00:00,412.142,414.7515,283.61475,454.178,408.83925,55.951750000000004,730.703,386.7695,295.00475,450.014,349.43625,484.3665,447.7305,486.26375,474.01375
2024-09-07 13:00:00+00:00,378.04225,365.8185,251.36525,407.35875,348.74025,47.726749999999996,730.703,350.83500000000004,247.8265,402.07825,298.65125,439.3665,409.44525,442.961,425.12925
2024-09-07 14:00:00+00:00,311.65999999999997,275.42175,181.926,324.51775,220.81425000000002,30.2195,730.703,285.72724999999997,198.344,319.938,245.20850000000002,361.74325,338.872,359.78425,334.26175
2024-09-07 15:00:00+00:00,206.22775000000001,158.3665,93.376,212.52949999999998,77.5455,10.6125,730.703,186.01999999999998,132.93525,210.3965,171.88875000000002,244.85475,230.95,243.71224999999998,210.8735
2024-09-07 16:00:00+00:00,91.67175,64.394,29.67775,92.92125,33.665,4.6072500000000005,730.703,69.92099999999999,70.678,99.29225,75.506,124.23849999999999,112.411,121.40475,91.75675
2024-09-07 17:00:00+00:00,17.78275,14.9605,8.003,18.28975,4.87625,0.66725,730.703,14.392750000000001,15.81625,19.11425,15.72175,22.824749999999998,24.38475,22.138,18.51525
2024-09-07 18:00:00+00:00,0.14475,0.1265,0.07925,0.12925,0.02425,0.00325,730.703,0.095,0.106,0.1395,0.10525,0.17275,0.18125,0.1645,0.16125
2024-09-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 05:00:00+00:00,11.7235,13.71925,11.6805,14.219000000000001,7.649,1.0467499999999998,730.703,11.3295,10.4985,14.594249999999999,11.572,16.45825,14.370249999999999,16.3275,16.187
2024-09-08 06:00:00+00:00,70.6145,77.69575,61.6855,86.8595,78.32124999999999,10.71875,730.703,65.43875,60.816500000000005,90.08375,67.79225,106.574,88.616,104.79775,102.513
2024-09-08 07:00:00+00:00,166.1555,174.685,139.09425,187.41225,170.493,23.3325,730.703,134.78175,115.91825,185.965,130.83325,234.90575,182.078,235.1645,242.42975
2024-09-08 08:00:00+00:00,264.5005,277.73125,229.14325,296.83025,280.40025,38.37425,730.703,218.70024999999998,163.12,298.30525,212.61925,358.587,282.305,357.04325,364.90075
2024-09-08 09:00:00+00:00,348.488,367.75025,331.72225,384.46125,358.327,49.0385,730.703,317.13725,196.0745,392.94025,314.64175,453.72775,398.6035,443.72675,435.94124999999997
2024-09-08 10:00:00+00:00,384.24025,420.498,392.37475,437.912,397.50625,54.40075,730.703,386.2305,202.07675,447.38800000000003,382.949,483.86850000000004,441.25225,480.99375,477.557
2024-09-08 11:00:00+00:00,375.42875,442.26525,405.1655,450.80425,392.72325,53.74575,730.703,413.5485,187.6205,456.97475,400.7745,497.89425,399.04425000000003,496.238,501.85675
