name;date;variableId;value
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T13:00:00Z;114439;354.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T12:00:00Z;114439;313.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T11:00:00Z;114439;261.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T10:00:00Z;114439;227.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T09:00:00Z;114439;211.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T08:00:00Z;114439;122.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T07:00:00Z;114439;30.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T06:00:00Z;114439;1.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T05:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T04:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T02:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T01:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-16T00:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T23:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T22:00:00Z;114439;4.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T21:00:00Z;114439;25.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T20:00:00Z;114439;83.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T19:00:00Z;114439;156.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T18:00:00Z;114439;210.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T17:00:00Z;114439;322.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T16:00:00Z;114439;531.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T15:00:00Z;114439;760.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T14:00:00Z;114439;749.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T13:00:00Z;114439;784.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T12:00:00Z;114439;567.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T11:00:00Z;114439;568.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T10:00:00Z;114439;350.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T09:00:00Z;114439;241.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T08:00:00Z;114439;177.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T07:00:00Z;114439;24.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T06:00:00Z;114439;1.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T05:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T04:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T03:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T02:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T01:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-15T00:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T23:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T22:00:00Z;114439;8.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T21:00:00Z;114439;88.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T20:00:00Z;114439;116.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T19:00:00Z;114439;276.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T18:00:00Z;114439;505.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T17:00:00Z;114439;377.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T16:00:00Z;114439;369.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T15:00:00Z;114439;359.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T14:00:00Z;114439;200.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T13:00:00Z;114439;270.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T12:00:00Z;114439;199.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T11:00:00Z;114439;395.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T10:00:00Z;114439;357.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T09:00:00Z;114439;138.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T08:00:00Z;114439;66.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T07:00:00Z;114439;15.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T06:00:00Z;114439;0.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T05:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T04:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T03:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T02:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T01:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-14T00:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T23:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T22:00:00Z;114439;7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T21:00:00Z;114439;68.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T20:00:00Z;114439;141.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T19:00:00Z;114439;267
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T18:00:00Z;114439;407.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T17:00:00Z;114439;527
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T16:00:00Z;114439;637.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T15:00:00Z;114439;599
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T14:00:00Z;114439;547.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T13:00:00Z;114439;603.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T12:00:00Z;114439;747.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T11:00:00Z;114439;729.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T10:00:00Z;114439;574.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T09:00:00Z;114439;417.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T08:00:00Z;114439;244.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T07:00:00Z;114439;73.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T06:00:00Z;114439;3.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T05:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T04:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T03:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T02:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T01:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-13T00:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T23:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T22:00:00Z;114439;8.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T21:00:00Z;114439;75.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T20:00:00Z;114439;215.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T19:00:00Z;114439;248.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T18:00:00Z;114439;356.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T17:00:00Z;114439;178.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T16:00:00Z;114439;252.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T15:00:00Z;114439;332.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T14:00:00Z;114439;288
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T13:00:00Z;114439;373.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T12:00:00Z;114439;716.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T11:00:00Z;114439;606.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T10:00:00Z;114439;188.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T09:00:00Z;114439;318.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T08:00:00Z;114439;221.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T07:00:00Z;114439;58.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T06:00:00Z;114439;3.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T05:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T04:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T03:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T02:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T01:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-12T00:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T23:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T22:00:00Z;114439;13.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T21:00:00Z;114439;119.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T20:00:00Z;114439;250.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T19:00:00Z;114439;332.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T18:00:00Z;114439;461.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T17:00:00Z;114439;657.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T16:00:00Z;114439;555.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T15:00:00Z;114439;480.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T14:00:00Z;114439;485
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T13:00:00Z;114439;623.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T12:00:00Z;114439;620
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T11:00:00Z;114439;549.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T10:00:00Z;114439;372.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T09:00:00Z;114439;411.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T08:00:00Z;114439;205.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T07:00:00Z;114439;43.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T06:00:00Z;114439;2.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T05:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T04:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T03:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T02:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T01:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-11T00:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T23:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T22:00:00Z;114439;9.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T21:00:00Z;114439;32.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T20:00:00Z;114439;60
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T19:00:00Z;114439;229.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T18:00:00Z;114439;315.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T17:00:00Z;114439;538.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T16:00:00Z;114439;206.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T15:00:00Z;114439;160.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T14:00:00Z;114439;187.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T13:00:00Z;114439;123.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T12:00:00Z;114439;109
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T11:00:00Z;114439;158.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T10:00:00Z;114439;148.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T09:00:00Z;114439;124.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T08:00:00Z;114439;36.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T07:00:00Z;114439;21.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T06:00:00Z;114439;1.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T05:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T04:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T03:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T02:00:00Z;114439;0
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Solar irradiation;2024-06-10T01:00:00Z;114439;0
